Name,Team,Salary
NAME,TEAM,SALARY
"Stephen Curry, PG",Golden State Warriors,37457154.00
"Chris Paul, PG",Houston Rockets,35654150.00
"LeBron James, SF",Los Angeles Lakers,35654150.00
"Russell Westbrook, PG",Oklahoma City Thunder,35654150.00
"Blake Griffin, PF",Detroit Pistons,32088932.00
"Gordon Hayward, SF",Boston Celtics,31214295.00
"Kyle Lowry, PG",Toronto Raptors,31200000.00
"Paul George, SF",Oklahoma City Thunder,30560700.00
"Mike Conley, PG",Memphis Grizzlies,30521115.00
"James Harden, PG",Houston Rockets,30421854.00
NAME,TEAM,SALARY
"Kevin Durant, SF",Golden State Warriors,30000000.00
"Paul Millsap, PF",Denver Nuggets,29230769.00
"Al Horford, C",Boston Celtics,28928709.00
"Damian Lillard, PG",Portland Trail Blazers,27977689.00
"DeMar DeRozan, SG",San Antonio Spurs,27739975.00
"Otto Porter Jr., SF",Washington Wizards,26011913.00
"Jrue Holiday, SG",New Orleans Pelicans,25976111.00
"CJ McCollum, SG",Portland Trail Blazers,25759766.00
"Joel Embiid, C",Philadelphia 76ers,25467250.00
"Andrew Wiggins, SF",Minnesota Timberwolves,25467250.00
NAME,TEAM,SALARY
"Bradley Beal, SG",Washington Wizards,25434263.00
"Anthony Davis, PF",New Orleans Pelicans,25434263.00
"Andre Drummond, C",Detroit Pistons,25434263.00
"Hassan Whiteside, C",Miami Heat,25434262.00
"Nikola Jokic, C",Denver Nuggets,24605181.00
"Steven Adams, C",Oklahoma City Thunder,24157303.00
"Giannis Antetokounmpo, PF",Milwaukee Bucks,24157303.00
"Marc Gasol, C",Memphis Grizzlies,24119025.00
"Kevin Love, PF",Cleveland Cavaliers,24119025.00
"Harrison Barnes, SF",Sacramento Kings,24107258.00
NAME,TEAM,SALARY
"Chandler Parsons, SF",Memphis Grizzlies,24107258.00
"Nicolas Batum, SG",Charlotte Hornets,24000000.00
"Rudy Gobert, C",Utah Jazz,23241573.00
"Kawhi Leonard, SF",Toronto Raptors,23114067.00
"DeAndre Jordan, C",New York Knicks,22897200.00
"LaMarcus Aldridge, C",San Antonio Spurs,22347015.00
"Serge Ibaka, PF",Toronto Raptors,21666667.00
"Aaron Gordon, PF",Orlando Magic,21590909.00
"Danilo Gallinari, PF",LA Clippers,21587579.00
"Victor Oladipo, SG",Indiana Pacers,21000000.00
NAME,TEAM,SALARY
"Jimmy Butler, SF",Philadelphia 76ers,20445779.00
"Ryan Anderson, F",Phoenix Suns,20421546.00
"Kyrie Irving, PG",Boston Celtics,20099189.00
"Jabari Parker, PF",Washington Wizards,20000000.00
"Zach LaVine, PG",Chicago Bulls,19500000.00
"Tyler Johnson, SG",Phoenix Suns,19356932.00
"Tim Hardaway Jr., SG",New York Knicks,19200127.00
"John Wall, PG",Washington Wizards,19169800.00
"Jeff Teague, PG",Minnesota Timberwolves,19000000.00
"George Hill, PG",Milwaukee Bucks,19000000.00
NAME,TEAM,SALARY
"Klay Thompson, SG",Golden State Warriors,18988725.00
"Allen Crabbe, SG",Brooklyn Nets,18500000.00
"Goran Dragic, PG",Miami Heat,18109175.00
"Kent Bazemore, SG",Atlanta Hawks,18089887.00
"Evan Turner, SG",Portland Trail Blazers,17868853.00
"Draymond Green, PF",Golden State Warriors,17469565.00
"Tristan Thompson, C",Cleveland Cavaliers,17469565.00
"Evan Fournier, SG",Orlando Magic,17150000.00
"Reggie Jackson, PG",Detroit Pistons,17043478.00
"Bismack Biyombo, C",Charlotte Hornets,17000000.00
NAME,TEAM,SALARY
"Derrick Favors, PF",Utah Jazz,16900000.00
"Jonas Valanciunas, C",Memphis Grizzlies,16539326.00
"Gary Harris, SG",Denver Nuggets,16517857.00
"Andre Iguodala, SG",Golden State Warriors,16000000.00
"Timofey Mozgov, C",Orlando Magic,16000000.00
"Ian Mahinmi, C",Washington Wizards,15944154.00
"Dennis Schroder, PG",Oklahoma City Thunder,15500000.00
"DeMarre Carroll, SF",Brooklyn Nets,15400000.00
"Gorgui Dieng, C",Minnesota Timberwolves,15170787.00
"Trevor Ariza, SF",Washington Wizards,15000000.00
NAME,TEAM,SALARY
"Eric Bledsoe, PG",Milwaukee Bucks,15000000.00
"Ricky Rubio, PG",Utah Jazz,14975000.00
"Tobias Harris, SF",Philadelphia 76ers,14800000.00
"JR Smith, G",Cleveland Cavaliers,14720000.00
"James Johnson, PF",Miami Heat,14651700.00
"Luke Babbitt, F",Miami Heat,14651700.00
"Brandon Knight, PG",Houston Rockets,14631250.00
"Robin Lopez, C",Chicago Bulls,14357750.00
"Marvin Williams, PF",Charlotte Hornets,14087500.00
"Taj Gibson, PF",Minnesota Timberwolves,14000000.00
NAME,TEAM,SALARY
"Thaddeus Young, PF",Indiana Pacers,13964045.00
"Clint Capela, C",Houston Rockets,13793104.00
"Marcin Gortat, C",LA Clippers,13565218.00
"Cody Zeller, PF",Charlotte Hornets,13528090.00
"Eric Gordon, SG",Houston Rockets,13500375.00
"Joe Ingles, SF",Utah Jazz,13045455.00
"Michael Kidd-Gilchrist, SF",Charlotte Hornets,13000000.00
"Khris Middleton, SF",Milwaukee Bucks,13000000.00
"Mason Plumlee, PF",Denver Nuggets,12917808.00
"Wilson Chandler, SF",Philadelphia 76ers,12800562.00
NAME,TEAM,SALARY
"Nikola Vucevic, C",Orlando Magic,12750000.00
"Kelly Olynyk, PF",Miami Heat,12537527.00
"Miles Plumlee, C",Atlanta Hawks,12500000.00
"Nikola Mirotic, F",Milwaukee Bucks,12500000.00
"Jordan Clarkson, PG",Cleveland Cavaliers,12500000.00
"Tyreke Evans, G",Indiana Pacers,12400000.00
"Courtney Lee, SG",New York Knicks,12253780.00
"Solomon Hill, SF",New Orleans Pelicans,12252928.00
"JJ Redick, SG",Philadelphia 76ers,12250000.00
"Kentavious Caldwell-Pope, SG",Los Angeles Lakers,12000000.00
NAME,TEAM,SALARY
"Avery Bradley, PG",Memphis Grizzlies,12000000.00
"Kemba Walker, PG",Charlotte Hornets,12000000.00
"Will Barton, SG",Denver Nuggets,11830358.00
"T.J. Warren, SF",Phoenix Suns,11750000.00
"Zach Randolph, F",Dallas Mavericks,11692308.00
"Marcus Smart, PG",Boston Celtics,11660716.00
"Patty Mills, PG",San Antonio Spurs,11571429.00
"Dion Waiters, SG",Miami Heat,11550000.00
"Alec Burks, SG",Utah Jazz,11536515.00
"John Henson, PF",Milwaukee Bucks,11327466.00
NAME,TEAM,SALARY
"Omer Asik, C",Chicago Bulls,11286516.00
"Jusuf Nurkic, C",Portland Trail Blazers,11111111.00
"Iman Shumpert, SG",Sacramento Kings,11011234.00
"Maurice Harkless, SF",Portland Trail Blazers,10837079.00
"Tony Snell, SG",Milwaukee Bucks,10807143.00
"Meyers Leonard, PF",Portland Trail Blazers,10595506.00
"Bojan Bogdanovic, SF",Indiana Pacers,10500000.00
"Terrence Ross, SG",Orlando Magic,10500000.00
"Robert Covington, PF",Philadelphia 76ers,10464092.00
"Rudy Gay, SF",San Antonio Spurs,10087200.00
NAME,TEAM,SALARY
"Jon Leuer, F",Detroit Pistons,10002681.00
"Andre Roberson, SG",Oklahoma City Thunder,10000000.00
"Danny Green, SG",Toronto Raptors,10000000.00
"Darren Collison, G",Indiana Pacers,10000000.00
"Dwight Powell, PF",Dallas Mavericks,9631250.00
"Matthew Dellavedova, PG",Milwaukee Bucks,9607500.00
"Dante Exum, PG",Utah Jazz,9600000.00
"Jared Dudley, SF",Brooklyn Nets,9530000.00
"Norman Powell, SG",Toronto Raptors,9367200.00
"Josh Richardson, SG",Miami Heat,9367200.00
NAME,TEAM,SALARY
"Bogdan Bogdanovic, SG",Sacramento Kings,9000000.00
"Rajon Rondo, PG",Los Angeles Lakers,9000000.00
"E'Twaun Moore, SG",New Orleans Pelicans,8808685.00
"Cristiano Felicio, PF",Chicago Bulls,8740980.00
"Kosta Koufos, C",Sacramento Kings,8739500.00
"Fred VanVleet, SG",Toronto Raptors,8653847.00
"Jerami Grant, PF",Oklahoma City Thunder,8653847.00
"Kyle Anderson, SF",Memphis Grizzlies,8641000.00
"Julius Randle, PF",New Orleans Pelicans,8641000.00
"Jerryd Bayless, G",Minnesota Timberwolves,8575916.00
NAME,TEAM,SALARY
"Markelle Fultz, PG",Philadelphia 76ers,8339880.00
"C.J. Miles, SG",Memphis Grizzlies,8333333.00
"Joe Harris, SG",Brooklyn Nets,8333333.00
"Shaun Livingston, G",Golden State Warriors,8307692.00
"Deandre Ayton, C",Phoenix Suns,8165160.00
"Garrett Temple, SG",Memphis Grizzlies,8000000.00
"Lou Williams, SG",LA Clippers,8000000.00
"PJ Tucker, PF",Houston Rockets,7969537.00
"Cory Joseph, PG",Indiana Pacers,7945000.00
"Karl-Anthony Towns, C",Minnesota Timberwolves,7839435.00
NAME,TEAM,SALARY
"JaMychal Green, PF",Memphis Grizzlies,7666667.00
"Kyle Korver, SG",Utah Jazz,7560000.00
"Jeremy Lamb, SG",Charlotte Hornets,7488372.00
"Darrell Arthur, F",Phoenix Suns,7464912.00
"Lonzo Ball, PG",Los Angeles Lakers,7461960.00
"Doug McDermott, SF",Indiana Pacers,7333333.00
"Jae Crowder, SF",Utah Jazz,7305825.00
"Marvin Bagley III, PF",Sacramento Kings,7305600.00
"D.J. Augustin, PG",Orlando Magic,7250000.00
"Dewayne Dedmon, C",Atlanta Hawks,7200000.00
NAME,TEAM,SALARY
"Lance Thomas, F",New York Knicks,7119650.00
"D'Angelo Russell, SG",Brooklyn Nets,7019698.00
"Davis Bertans, SF",San Antonio Spurs,7000000.00
"Ersan Ilyasova, PF",Milwaukee Bucks,7000000.00
"Langston Galloway, SG",Detroit Pistons,7000000.00
"Boban Marjanovic, C",Philadelphia 76ers,7000000.00
"Al-Farouq Aminu, PF",Portland Trail Blazers,6957105.00
"Jayson Tatum, PF",Boston Celtics,6700800.00
"Luka Doncic, SF",Dallas Mavericks,6560640.00
"Nemanja Bjelica, PF",Sacramento Kings,6500000.00
NAME,TEAM,SALARY
"Mario Hezonja, SF",New York Knicks,6500000.00
"Ben Simmons, PG",Philadelphia 76ers,6434520.00
"Milos Teodosic, G",LA Clippers,6300000.00
"Marco Belinelli, SG",San Antonio Spurs,6153846.00
"Wesley Johnson, F",Washington Wizards,6134520.00
"Josh Jackson, SG",Phoenix Suns,6041520.00
"Jonathon Simmons, G",Philadelphia 76ers,6000000.00
"Ish Smith, PG",Detroit Pistons,6000000.00
"Montrezl Harrell, PF",LA Clippers,6000000.00
"Jaren Jackson Jr., PF",Memphis Grizzlies,5915040.00
NAME,TEAM,SALARY
"Brandon Ingram, SF",Los Angeles Lakers,5757120.00
"Kristaps Porzingis, PF",Dallas Mavericks,5697054.00
"De'Aaron Fox, PG",Sacramento Kings,5470920.00
"Ben McLemore, SG",Sacramento Kings,5460000.00
"Alex Abrines, G",Oklahoma City Thunder,5455236.00
"Patrick Patterson, PF",Oklahoma City Thunder,5451600.00
"Jason Smith, F",Washington Wizards,5450000.00
"Marcus Morris Sr., SF",Boston Celtics,5375000.00
"Trae Young, PG",Atlanta Hawks,5356440.00
"DeMarcus Cousins, C",Golden State Warriors,5337000.00
NAME,TEAM,SALARY
"Dwight Howard, C",Washington Wizards,5337000.00
"Alexis Ajinca, C",LA Clippers,5285394.00
"Thabo Sefolosha, SF",Utah Jazz,5250000.00
"Aron Baynes, C",Boston Celtics,5193600.00
"Jaylen Brown, SG",Boston Celtics,5169960.00
"Patrick Beverley, PG",LA Clippers,5027028.00
"Tony Parker, G",Charlotte Hornets,5000000.00
"Mike Muscala, PF",Philadelphia 76ers,5000000.00
"Alan Williams, C",Brooklyn Nets,5000000.00
"Dirk Nowitzki, F",Dallas Mavericks,5000000.00
NAME,TEAM,SALARY
"Kyle Singler, F",Oklahoma City Thunder,4996000.00
"Jonathan Isaac, PF",Orlando Magic,4969080.00
"Mo Bamba, C",Orlando Magic,4865040.00
"Anthony Tolliver, PF",Minnesota Timberwolves,4750000.00
"Willie Cauley-Stein, C",Sacramento Kings,4696875.00
"Dragan Bender, SF",Phoenix Suns,4661280.00
"Lauri Markkanen, PF",Chicago Bulls,4536120.00
"Ed Davis, C",Brooklyn Nets,4449000.00
"Kyle O'Quinn, C",Indiana Pacers,4449000.00
"Lance Stephenson, G",Los Angeles Lakers,4449000.00
NAME,TEAM,SALARY
"Wendell Carter Jr., C",Chicago Bulls,4441200.00
"Justin Holiday, SF",Memphis Grizzlies,4384616.00
"Alex Len, C",Atlanta Hawks,4350000.00
"Mike Scott, PF",Philadelphia 76ers,4320500.00
"Luc Mbah a Moute, F",LA Clippers,4320500.00
"Emmanuel Mudiay, PG",New York Knicks,4294480.00
"Kris Dunn, PG",Chicago Bulls,4221000.00
"Frank Ntilikina, PG",New York Knicks,4155720.00
"Glenn Robinson III, SF",Detroit Pistons,4075000.00
"Collin Sexton, PG",Cleveland Cavaliers,4068600.00
NAME,TEAM,SALARY
"Stanley Johnson, SF",Detroit Pistons,3940402.00
"Buddy Hield, SG",Sacramento Kings,3844760.00
"Dennis Smith Jr., PG",New York Knicks,3819960.00
"Kevin Knox II, SF",New York Knicks,3739920.00
"J.J. Barea, PG",Dallas Mavericks,3710850.00
"Nene Hilario, C",Houston Rockets,3651480.00
"Zach Collins, PF",Portland Trail Blazers,3628920.00
"Frank Kaminsky, PF",Charlotte Hornets,3627842.00
"Mikal Bridges, SF",Phoenix Suns,3552960.00
"Michael Beasley, F",Los Angeles Lakers,3500000.00
NAME,TEAM,SALARY
"Jamal Murray, PG",Denver Nuggets,3499800.00
"Rodney Hood, SG",Portland Trail Blazers,3472887.00
"Jodie Meeks, G",Toronto Raptors,3454500.00
"Justise Winslow, SF",Miami Heat,3448926.00
"Malik Monk, SG",Charlotte Hornets,3447480.00
"Myles Turner, C",Indiana Pacers,3410284.00
"Allonzo Trier, SG",New York Knicks,3382000.00
"Brook Lopez, C",Milwaukee Bucks,3382000.00
"Shai Gilgeous-Alexander, SG",LA Clippers,3375360.00
"Trey Lyles, PF",Denver Nuggets,3364249.00
NAME,TEAM,SALARY
"Ekpe Udoh, F",Utah Jazz,3360000.00
"Devin Booker, SG",Phoenix Suns,3314365.00
"Luke Kennard, SG",Detroit Pistons,3275280.00
"Cameron Payne, G",Cleveland Cavaliers,3263294.00
"Troy Daniels, SG",Phoenix Suns,3258539.00
"Kelly Oubre Jr., SF",Washington Wizards,3208630.00
"Miles Bridges, SF",Charlotte Hornets,3206640.00
"Marquese Chriss, PF",Houston Rockets,3206160.00
"Tomas Satoransky, SG",Washington Wizards,3129187.00
"Bryn Forbes, SG",San Antonio Spurs,3125000.00
NAME,TEAM,SALARY
"Donovan Mitchell, SG",Utah Jazz,3111480.00
"Terry Rozier, PG",Boston Celtics,3050390.00
"Jerome Robinson, SG",LA Clippers,3046200.00
"Yogi Ferrell, PG",Sacramento Kings,3000000.00
"Elfrid Payton, PG",New Orleans Pelicans,3000000.00
"Bam Adebayo, C",Miami Heat,2955840.00
"Jakob Poeltl, C",San Antonio Spurs,2947320.00
"Michael Porter Jr., PF",Denver Nuggets,2894160.00
"Justin Jackson, SF",Sacramento Kings,2807880.00
"Thon Maker, PF",Milwaukee Bucks,2799720.00
NAME,TEAM,SALARY
"Seth Curry, SG",Portland Trail Blazers,2795000.00
"Cedi Osman, SF",Cleveland Cavaliers,2775000.00
"Sam Dekker, F",Washington Wizards,2760095.00
"Troy Brown Jr., SG",Washington Wizards,2749080.00
"Justin Patton, C",Philadelphia 76ers,2667600.00
"Guerschon Yabusele, F",Boston Celtics,2667600.00
"Domantas Sabonis, PF",Indiana Pacers,2659800.00
"Jerian Grant, G",Orlando Magic,2639314.00
"Delon Wright, PG",Memphis Grizzlies,2536898.00
"D.J. Wilson, PF",Milwaukee Bucks,2534280.00
NAME,TEAM,SALARY
"Dario Saric, PF",Philadelphia 76ers,2526840.00
"Zhaire Smith, SG",Philadelphia 76ers,2526840.00
"Taurean Prince, PF",Atlanta Hawks,2526840.00
"Justin Anderson, G",Atlanta Hawks,2516048.00
"Manu Ginobili, G",San Antonio Spurs,2500000.00
"Reggie Bullock, SG",Los Angeles Lakers,2500000.00
"Bobby Portis, PF",Washington Wizards,2494346.00
"Dante Cunningham, F",San Antonio Spurs,2487000.00
"Donte DiVincenzo, SG",Milwaukee Bucks,2481000.00
"Rondae Hollis-Jefferson, SF",Brooklyn Nets,2470357.00
NAME,TEAM,SALARY
"Emeka Okafor, C",Philadelphia 76ers,2445085.00
"Kendrick Perkins, C",Cleveland Cavaliers,2445085.00
"Tyus Jones, PG",Minnesota Timberwolves,2444053.00
"Jarell Martin, F",Orlando Magic,2416222.00
"T.J. Leaf, PF",Indiana Pacers,2407560.00
"Wayne Ellington, SG",Miami Heat,2383076.00
"Lonnie Walker IV, SG",San Antonio Spurs,2357160.00
"John Collins, F",Atlanta Hawks,2299080.00
"Denzel Valentine, SG",Chicago Bulls,2280600.00
"Larry Nance Jr., PF",Cleveland Cavaliers,2272391.00
NAME,TEAM,SALARY
"Kevin Huerter, SG",Atlanta Hawks,2250960.00
"Brandon Jennings, G",Milwaukee Bucks,2222803.00
"Harry Giles III, PF",Sacramento Kings,2207040.00
"Darius Miller, SF",New Orleans Pelicans,2205000.00
"Juan Hernangomez, PF",Denver Nuggets,2166360.00
"Josh Okogie, SG",Minnesota Timberwolves,2160720.00
"Raul Neto, PG",Utah Jazz,2150000.00
"Terrance Ferguson, SG",Oklahoma City Thunder,2118840.00
"Grayson Allen, SG",Utah Jazz,2074320.00
"Sean Kilpatrick, G",Chicago Bulls,2054856.00
NAME,TEAM,SALARY
"OG Anunoby, SF",Toronto Raptors,2034120.00
"Jarrett Allen, C",Brooklyn Nets,2034120.00
"Corey Brewer, F",Sacramento Kings,2000000.00
"Torrey Craig, SF",Denver Nuggets,2000000.00
"Chandler Hutchison, SF",Chicago Bulls,1990520.00
"Ante Zizic, C",Cleveland Cavaliers,1952760.00
"Shabazz Napier, PG",Brooklyn Nets,1942422.00
"Aaron Holiday, PG",Indiana Pacers,1911960.00
"Tyler Lydon, F",Denver Nuggets,1874640.00
"Trey Burke, PG",New York Knicks,1795015.00
NAME,TEAM,SALARY
"DeAndre Liggins, G",Miami Heat,1795015.00
"Malik Beasley, SG",Denver Nuggets,1773840.00
"Moritz Wagner, SF",Los Angeles Lakers,1762080.00
"Anfernee Simons, SG",Portland Trail Blazers,1760520.00
"Nerlens Noel, C",Oklahoma City Thunder,1757429.00
"Caleb Swanigan, PF",Sacramento Kings,1740000.00
"Furkan Korkmaz, SG",Philadelphia 76ers,1740000.00
"Landry Shamet, SG",Philadelphia 76ers,1703649.00
"Caris LeVert, SG",Brooklyn Nets,1702800.00
"Jonah Bolden, PF",Philadelphia 76ers,1690000.00
NAME,TEAM,SALARY
"Kyle Kuzma, PF",Los Angeles Lakers,1689840.00
"Tony Bradley, C",Utah Jazz,1679520.00
"Derrick White, PG",San Antonio Spurs,1667160.00
"Spencer Dinwiddie, PG",Brooklyn Nets,1656092.00
"MarShon Brooks, G",Memphis Grizzlies,1656092.00
"Julyan Stone, G",Chicago Bulls,1656092.00
"Josh Hart, SG",Los Angeles Lakers,1655160.00
"Robert Williams III, C",Boston Celtics,1654440.00
"Jacob Evans, SG",Golden State Warriors,1644240.00
"Pat Connaughton, SG",Milwaukee Bucks,1641000.00
NAME,TEAM,SALARY
"DeAndre' Bembry, SG",Atlanta Hawks,1634640.00
"Dzanan Musa, SG",Brooklyn Nets,1632240.00
"James Ennis III, SF",Philadelphia 76ers,1621415.00
"Omari Spellman, PF",Atlanta Hawks,1620480.00
"Luke Kornet, PF",New York Knicks,1619260.00
"Rodions Kurucs, SF",Brooklyn Nets,1618320.00
"Richaun Holmes, PF",Phoenix Suns,1600520.00
"T.J. McConnell, PG",Philadelphia 76ers,1600520.00
"Dwight Buycks, G",Detroit Pistons,1600520.00
"Malachi Richardson, G",Toronto Raptors,1569360.00
NAME,TEAM,SALARY
"Jahlil Okafor, C",New Orleans Pelicans,1567707.00
"Willy Hernangomez, C",Charlotte Hornets,1544951.00
"Pascal Siakam, PF",Toronto Raptors,1544951.00
"Dejounte Murray, PG",San Antonio Spurs,1544951.00
"Skal Labissiere, PF",Sacramento Kings,1544951.00
"Chinanu Onuaku, C",Portland Trail Blazers,1544951.00
"Georgios Papagiannis, C",Portland Trail Blazers,1544951.00
"Cheick Diallo, PF",New Orleans Pelicans,1544951.00
"Timothe Luwawu-Cabarrot, SG",Oklahoma City Thunder,1544951.00
"Jake Layman, SF",Portland Trail Blazers,1544951.00
NAME,TEAM,SALARY
"Quinn Cook, PG",Golden State Warriors,1544951.00
"Rodney McGruder, SG",Miami Heat,1544951.00
"Ivica Zubac, C",Los Angeles Lakers,1544951.00
"Wade Baldwin IV, G",Portland Trail Blazers,1544951.00
"Malcolm Brogdon, PG",Milwaukee Bucks,1544951.00
"Andrew Harrison, G",Memphis Grizzlies,1544951.00
"Dorian Finney-Smith, SF",Dallas Mavericks,1544951.00
"Wayne Selden, G",Memphis Grizzlies,1544951.00
"Paul Zipser, F",Chicago Bulls,1544951.00
"Alex Poythress, F",Atlanta Hawks,1544951.00
NAME,TEAM,SALARY
"Damian Jones, C",Golden State Warriors,1544951.00
"Shelvin Mack, G",Charlotte Hornets,1512601.00
"Omri Casspi, F",Memphis Grizzlies,1512601.00
"Isaiah Thomas, PG",Denver Nuggets,1512601.00
"Jeff Green, PF",Washington Wizards,1512601.00
"Georges Niang, SF",Utah Jazz,1512601.00
"Raymond Felton, G",Oklahoma City Thunder,1512601.00
"Quincy Pondexter, F",San Antonio Spurs,1512601.00
"Troy Williams, F",Sacramento Kings,1512601.00
"Carmelo Anthony, PF",Houston Rockets,1512601.00
NAME,TEAM,SALARY
"Jamal Crawford, G",Phoenix Suns,1512601.00
"Amir Johnson, F",Philadelphia 76ers,1512601.00
"David Nwaba, SG",Cleveland Cavaliers,1512601.00
"Noah Vonleh, PF",New York Knicks,1512601.00
"Treveon Graham, SG",Brooklyn Nets,1512601.00
"Luol Deng, F",Minnesota Timberwolves,1512601.00
"Isaiah Canaan, G",Phoenix Suns,1512601.00
"Udonis Haslem, PF",Miami Heat,1512601.00
"Dwyane Wade, G",Miami Heat,1512601.00
"Derrick Jones Jr., SF",Miami Heat,1512601.00
NAME,TEAM,SALARY
"JaVale McGee, C",Los Angeles Lakers,1512601.00
"Gerald Green, SG",Houston Rockets,1512601.00
"Jonas Jerebko, F",Golden State Warriors,1512601.00
"Kevon Looney, PF",Golden State Warriors,1512601.00
"Zaza Pachulia, C",Detroit Pistons,1512601.00
"Derrick Rose, PG",Minnesota Timberwolves,1512601.00
"Christian Wood, PF",Milwaukee Bucks,1512601.00
"Jose Calderon, G",Detroit Pistons,1512601.00
"Devin Harris, G",Dallas Mavericks,1512601.00
"Channing Frye, F",Cleveland Cavaliers,1512601.00
NAME,TEAM,SALARY
"Ian Clark, G",New Orleans Pelicans,1512601.00
"Vince Carter, SG",Atlanta Hawks,1512601.00
"Sviatoslav Mykhailiuk, SG",Los Angeles Lakers,1487694.00
"Mitchell Robinson, C",New York Knicks,1485440.00
"Dwayne Bacon, SG",Charlotte Hornets,1378242.00
"Tyler Dorsey, G",Memphis Grizzlies,1378242.00
"Dillon Brooks, SG",Memphis Grizzlies,1378242.00
"Dakari Johnson, C",Memphis Grizzlies,1378242.00
"Thomas Bryant, C",Washington Wizards,1378242.00
"Royce O'Neale, SF",Utah Jazz,1378242.00
NAME,TEAM,SALARY
"Abdel Nader, SF",Oklahoma City Thunder,1378242.00
"Brandon Paul, G",San Antonio Spurs,1378242.00
"Jawun Evans, G",Oklahoma City Thunder,1378242.00
"Khem Birch, C",Orlando Magic,1378242.00
"Wes Iwundu, SF",Orlando Magic,1378242.00
"Damyean Dotson, SG",New York Knicks,1378242.00
"Ivan Rabb, F",Memphis Grizzlies,1378242.00
"Jordan Bell, PF",Golden State Warriors,1378242.00
"Sterling Brown, SG",Milwaukee Bucks,1378242.00
"Jaylen Morris, G",Milwaukee Bucks,1378242.00
NAME,TEAM,SALARY
"Frank Mason III, PG",Sacramento Kings,1378242.00
"Rodney Purvis, G",Miami Heat,1378242.00
"David Stockton, G",Los Angeles Lakers,1378242.00
"Ike Anigbogu, C",Indiana Pacers,1378242.00
"Zhou Qi, C",Houston Rockets,1378242.00
"Maxi Kleber, PF",Dallas Mavericks,1378242.00
"Antonius Cleveland, SG",Dallas Mavericks,1378242.00
"Sindarius Thornwell, G",LA Clippers,1378242.00
"Frank Jackson, PG",New Orleans Pelicans,1378242.00
"Daniel Theis, PF",Boston Celtics,1378242.00
NAME,TEAM,SALARY
"Semi Ojeleye, PF",Boston Celtics,1378242.00
"Jabari Bird, G",Atlanta Hawks,1349464.00
"Ben Moore, F",San Antonio Spurs,1349383.00
"Monte Morris, PG",Denver Nuggets,1349383.00
"Alfonzo McKinnie, SF",Golden State Warriors,1349383.00
"Daniel Hamilton, F",Atlanta Hawks,1349383.00
"Antonio Blakeney, G",Chicago Bulls,1349383.00
"Ryan Arcidiacono, PG",Chicago Bulls,1349383.00
"Tyrone Wallace, SG",LA Clippers,1349383.00
"Tyson Chandler, C",Phoenix Suns,1333140.00
NAME,TEAM,SALARY
"Shaquille Harrison, PG",Chicago Bulls,1311265.00
"Elie Okobo, SF",Phoenix Suns,1238464.00
"Jalen Brunson, PG",Dallas Mavericks,1230000.00
"Okaro White, F",Washington Wizards,1187862.00
"Joakim Noah, C",Memphis Grizzlies,1093858.00
"Melvin Frazier Jr., SG",Orlando Magic,1050000.00
"Nick Young, G",Denver Nuggets,1042584.00
"Isaac Bonga, SG",Los Angeles Lakers,1000000.00
"Devonte' Graham, PG",Charlotte Hornets,988464.00
"De'Anthony Melton, SG",Phoenix Suns,949000.00
